created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Nov 12 21:51:58 +0000 2023,1.72382096124873E+018,"@PDemokrat Alhamdulillah, Pak Anies jadi salah satu tokoh tak kenal lelah menyuarakan dukungan yang kuat terhadap kemerdekaan Palestina, baik dalam wawancara, pidato, atau melalui platform media sosialnya",0,0,0,0,in,1.71730397938919E+018,1.72362827834132E+018,Sansan171880099,https://twitter.com/Sansan171880099/status/1723820961248731305
Sun Nov 12 21:51:47 +0000 2023,1.72382091331201E+018,"@mediaindonesia Kehebatan teoritis Pak Anies memang sulit ditandingi, mengukir prestasi dengan kebijaksanaannya.",0,0,0,0,in,1.71730397938919E+018,1.72331464789656E+018,Sansan171880099,https://twitter.com/Sansan171880099/status/1723820913312014842
Sun Nov 12 21:51:23 +0000 2023,1.72382081217875E+018,"@JMilei @SergioMassa Vos ibas a terminar con todos esos â€œcurros de la polÃ­ticaâ€ con la â€œcastaâ€, y no terminaron el recuento de votos q te abrazaste con pato Bullrich y macri, con la tira bombas ðŸ˜‰ #MileiNoArgentinaSi #MassaPresidente2023",0,0,0,0,es,8.43653149080653E+017,1.72346282617642E+018,inesare1,https://twitter.com/inesare1/status/1723820812178755667
Sun Nov 12 21:50:49 +0000 2023,1.7238206712546E+018,"@PDemokrat Inget yah ,yang datang pas bela palestine di Monas cuma Pak Anies doang ,yang lain gatau kemana hee",0,0,0,0,in,1.72209803324317E+018,1.72362827834132E+018,Ambu8168855308,https://twitter.com/Ambu8168855308/status/1723820671254606069
Sun Nov 12 21:50:46 +0000 2023,1.72382065743405E+018,"@CNNIndonesia Di tempatku ada deklarasi Amin, tak kirain dari PKB ternyata PPP ðŸ˜... Pak @sandiuno klo bisa pindah, mending pindah koalisi aja. Pak Anies pinter. Punya pemimpin bodoh itu susah + makan ati.",0,0,0,0,in,7.59464896228622E+017,1.72359233338683E+018,Abidin29Zainal,https://twitter.com/Abidin29Zainal/status/1723820657434055092
Sun Nov 12 21:50:24 +0000 2023,1.72382056513868E+018,"@mediaindonesia Mantap, anies-muhaimin paling terbaik untuk melawan ketidakadilan khususnya perpolitikan indonesia",0,0,0,0,in,1.72209857970218E+018,1.72331464789656E+018,Duta45637093408,https://twitter.com/Duta45637093408/status/1723820565138682085
Sun Nov 12 21:50:14 +0000 2023,1.72382052163926E+018,"@PDemokrat inilah mengapa aku dukung pak Anies, beliau sosok yg hebat",0,0,0,0,in,1.72209857970218E+018,1.72362827834132E+018,Duta45637093408,https://twitter.com/Duta45637093408/status/1723820521639260484
Sun Nov 12 21:49:03 +0000 2023,1.72382022576497E+018,@mediaindonesia All in anies cak imin ðŸ˜,0,0,0,0,en,1.71730443684932E+018,1.72331464789656E+018,Sinta5958576148,https://twitter.com/Sinta5958576148/status/1723820225764975016
Sun Nov 12 21:48:46 +0000 2023,1.72382015501514E+018,Hanya Anies Baswedan yang PANTAS memimpin Indonesia 2024-2034 #AniesMuhaimin2024  #AMINAjaDulu  #AminPalingSiapUntukIndonesia,0,0,0,0,in,1.66385476622784E+018,1.72382015501514E+018,GustiGrage,https://twitter.com/GustiGrage/status/1723820155015147938
Sun Nov 12 21:47:54 +0000 2023,1.72381993767895E+018,"@PartaiSocmed @kawanlama_mu @aniesbaswedan Pak Anies saat ini masih punya pak Samhari baswedan disampingnya, urusan kesehatan begini stunting sampe TB, hiv malaria dll... kelar sama ahlinya, jaminan kualitas jempolan dan diakui internasional kerjanya",0,2,0,37,in,71628427,1.72373151704038E+018,ketumpartai,https://twitter.com/ketumpartai/status/1723819937678950453
Sun Nov 12 21:47:16 +0000 2023,1.72381977611431E+018,"@Hasbil_Lbs Ga ape2 Bang, Dihari H Insya Allah hati nurani ga bisa dibohongin, COBLOS Bang Anies Yee ...AMIN...AMIN...AMIN.",0,0,0,3,in,1.66826859951603E+018,1.72363662701963E+018,Ab24Ri1,https://twitter.com/Ab24Ri1/status/1723819776114319536
Sun Nov 12 21:45:39 +0000 2023,1.72381937060091E+018,@StefanAntonio__ Ya klo yg menang Ganjar atau anies kan bisa diseret ke pengadilan nantinya,0,0,0,0,in,1.47055569412223E+018,1.72362056163568E+018,afewgoodmen45,https://twitter.com/afewgoodmen45/status/1723819370600915081
Sun Nov 12 21:45:15 +0000 2023,1.72381926807929E+018,"@mediaindonesia Pak Anies, sebagai pemimpin umat, memiliki kapasitas untuk menentang segala bentuk ketidakadilan di seluruh dunia.",0,0,0,0,in,1.72225677028927E+018,1.72331464789656E+018,aliciaaach,https://twitter.com/aliciaaach/status/1723819268079296776
Sun Nov 12 21:45:01 +0000 2023,1.72381921275225E+018,"@mediaindonesia Pemimpin umat yang tangguh, Anies, dapat menghadapi segala bentuk kedzaliman di muka bumi ini.",0,0,0,0,in,1.72225228535777E+018,1.72331464789656E+018,kim__juhyun,https://twitter.com/kim__juhyun/status/1723819212752252986
Sun Nov 12 21:44:46 +0000 2023,1.72381914805528E+018,@mediaindonesia Anies adalah figur pemimpin yang mampu memberontak terhadap ketidakadilan di seluruh penjuru dunia.,0,0,0,0,in,1.72243048444009E+018,1.72331464789656E+018,Marion__jj,https://twitter.com/Marion__jj/status/1723819148055281742
Sun Nov 12 21:44:28 +0000 2023,1.7238190724782E+018,"@mediaindonesia Pemimpin umat, Pak Anies, memiliki kemampuan untuk menentang penindasan di berbagai belahan bumi.",0,0,0,0,in,1.72224771569716E+018,1.72331464789656E+018,jijupark__,https://twitter.com/jijupark__/status/1723819072478204023
Sun Nov 12 21:44:20 +0000 2023,1.72381903737574E+018,@AchmadShonnyArc @Fahrihamzah Pak anies harus berterimakasih kepada mantan ketua kpk ðŸ˜…,0,0,0,0,in,8.38378780636798E+017,1.7233252257593E+018,SetengahTeknik,https://twitter.com/SetengahTeknik/status/1723819037375746197
Sun Nov 12 21:44:09 +0000 2023,1.72381899170396E+018,"@mediaindonesia Anies merupakan pemimpin yang berdaya, siap melawan ketidakadilan di seluruh dunia.",0,0,0,0,in,1.72224627039443E+018,1.72331464789656E+018,ParkSoohyue,https://twitter.com/ParkSoohyue/status/1723818991703965706
Sun Nov 12 21:41:24 +0000 2023,1.72381829906115E+018,@el4n9bint4n9 AMIN kan Indonesia Kita pengen dengar p.anies . Rumah DP murah semua kalangan . BUMN jangan sampai jadi sapi perah . Pajak negara di optimalkan serta SDA buat masyarakat Indonesia Agar 2 capres serta pemerintah rezim penguasa petahana terbuka dan tercerahkan pikirannya!!,0,0,0,1,in,351335537,1.72362814299115E+018,ORohman,https://twitter.com/ORohman/status/1723818299061158195
Sun Nov 12 21:38:48 +0000 2023,1.72381764717398E+018,@PDemokrat Pak Anies dan Cak Imin telah menjadi pilar dalam mendukung kemerdekaan Palestina.,0,0,0,0,in,1.72225677028927E+018,1.72362827834132E+018,aliciaaach,https://twitter.com/aliciaaach/status/1723817647173988665
Sun Nov 12 21:38:42 +0000 2023,1.72381762272927E+018,"@ganjarpranowo Presentasi di CSIS lemah banget, normatif, banyak salah juga di materi presentasinya. Udah gitu bahasa Inggris nya juga gak firmed ya pak. Bukan bandingkan dengan Anies. Buat evaluasi aja.",0,0,0,0,in,8.10049372624801E+017,1.72355795770163E+018,SosialisRI,https://twitter.com/SosialisRI/status/1723817622729273748
Sun Nov 12 21:38:08 +0000 2023,1.72381747901573E+018,"@PDemokrat Dari awal konflik Palestina, Pak Anies dan Cak Imin sudah berdiri teguh untuk mendukung kemerdekaan tersebut.",0,0,0,0,in,1.72243048444009E+018,1.72362827834132E+018,Marion__jj,https://twitter.com/Marion__jj/status/1723817479015731645
Sun Nov 12 21:37:37 +0000 2023,1.72381734715937E+018,@bumnbersatu @gibran_tweet @prabowo Yang ditakutkan bukan Gibran - Prabowo. Abuse of power dari presiden itu lho bro... Dibelakang Prabowo - Gibran ada panitia dan wasit yg memihak. Anies atau Ganjar kalo mau menang harus dg angka telak. Kalo tipis tipis sangat rentan dimanipulasi.,0,1,0,1,in,493158141,1.72373046103662E+018,prabu_2112,https://twitter.com/prabu_2112/status/1723817347159371900
Sun Nov 12 21:37:30 +0000 2023,1.72381732099977E+018,@PDemokrat Pak Anies dan Cak Imin telah mendukung kemerdekaan Palestina sejak awal.,0,0,0,0,in,1.72224627039443E+018,1.72362827834132E+018,ParkSoohyue,https://twitter.com/ParkSoohyue/status/1723817320999776618
Sun Nov 12 21:33:57 +0000 2023,1.72381642608594E+018,"@akunusam yeaaa dukung anies 2x presiden, ws ga wayahe banteng dan antek2 nya berkuasa lg",0,0,0,1,in,1.32787089924091E+018,1.72367917580521E+018,guttebening,https://twitter.com/guttebening/status/1723816426085949554
Sun Nov 12 21:33:16 +0000 2023,1.72381625324711E+018,Semoga Tobat dan Minta Maaf pada anies rasyid baswedan..,0,0,0,0,in,1.69079700784856E+018,1.72381625324711E+018,baladatemp81441,https://twitter.com/baladatemp81441/status/1723816253247111233
Sun Nov 12 21:29:05 +0000 2023,1.72381520054842E+018,"@Gus_Raharjo Kalo bukan soal ganjar atau Gibran, biar adil gimana kalo kita semua pilih Anies aja",0,0,0,0,in,1.40781279718705E+018,1.72366841982289E+018,kak_chia,https://twitter.com/kak_chia/status/1723815200548425730
Sun Nov 12 21:25:33 +0000 2023,1.72381431182994E+018,"@Uki23 identitas psi itu tetep menyerang anies kl ga ada anies psi nganggur satu lagi identitas psi itu dl menyerang prabowo sekarang gabung prabowo, krn jokowi seolah dukung prabowo psi partai anak muda tp di bwah ktiak jokowi psi ga punya karakter",0,0,0,0,in,1.60381186055355E+018,1.72368633284802E+018,abi_priadi,https://twitter.com/abi_priadi/status/1723814311829946660
Sun Nov 12 21:25:02 +0000 2023,1.72381418356782E+018,IBARAT BUMI DAN LANGIT! INI VIDEO FAKTA TENTANG PERBEDAAN ANIES DAN GANJ... https://t.co/2CjQKuCn2M via @YouTube mana yang high class dan mana yag paria kleas dalam panggung internasional.....,0,0,0,0,in,1.49640244896951E+018,1.72381418356782E+018,MansyurPardan,https://twitter.com/MansyurPardan/status/1723814183567822944
Sun Nov 12 21:22:54 +0000 2023,1.72381364311527E+018,"samsung A20 ..hp kentang se kentang2nya, udh pake selama 3,5 thn ðŸ˜†ðŸ™‡ðŸ¼â€â™€ ..dan kameranya udh kebanting  tp alhamdulillah msh bisa pake aja ðŸ™‡ðŸ¼â€â™€ ..mau upgrade, tp uangnya rebutan sama beli mkn anak â˜ºðŸ˜£ðŸ™‡ðŸ¼â€â™€  coldplay hamas unilever scarlett MK palestin anies Gibran israel Gaza https://t.co/zjznnvsKsC""",0,0,0,1,in,1.31708407046817E+018,1.72381364311527E+018,NurilHiLma2022,https://twitter.com/NurilHiLma2022/status/1723813643115278635
Sun Nov 12 21:21:01 +0000 2023,1.72381316902014E+018,@KompasTV Semoga Anies dan Muhaimin yg menjadi Pemenang di PILPERS 2024 ðŸ«¡ðŸ«¡ðŸ«¡ðŸ«¡ðŸ«¡ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ˜ŽðŸ˜ŽðŸ˜ŽðŸ˜ŽðŸ˜Ž https://t.co/sTtX62ibNu,0,1,1,2,in,1.63910027088509E+018,1.72373116585163E+018,EdwardSimb38933,https://twitter.com/EdwardSimb38933/status/1723813169020142064
Sun Nov 12 21:19:34 +0000 2023,1.72381280611221E+018,@TeddGus Semoga Anies dan Muhaimin yg menang dalam pemilu 2024 .AMINðŸ«¡ðŸ«¡ðŸ«¡ðŸ«¡ðŸ«¡ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‘ŒðŸ¿ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ˜ŽðŸ˜ŽðŸ˜ŽðŸ˜ŽðŸ˜Ž https://t.co/2WN2bQY5S7,0,0,0,0,in,1.63910027088509E+018,1.72371005373847E+018,EdwardSimb38933,https://twitter.com/EdwardSimb38933/status/1723812806112219535
Sun Nov 12 21:17:51 +0000 2023,1.72381237364205E+018,@msaid_didu Dia pikir negara ini milik nenek moyangnya,0,0,0,0,in,446690794,1.72364017149167E+018,JokoButon,https://twitter.com/JokoButon/status/1723812373642052027
Sun Nov 12 21:16:04 +0000 2023,1.72381192388231E+018,@tvOneNews Di surfey dikandang kambing  ? Gak usah main surfey2 negara ini dibangun bukan dari hasil surfey bangke,0,0,0,0,in,446690794,1.72361838748883E+018,JokoButon,https://twitter.com/JokoButon/status/1723811923882319935
Sun Nov 12 21:11:55 +0000 2023,1.72381088052824E+018,"@rose18550740 Prabowo : ilang jari diri, masa jendral macan mau jadi wayang. (9) Anies : cerdas dan visioner. (9) Ganjar : sederhana dan cinta Rakyat (8)  Gibran : yang logis ajalah (6) Mahfud : cerdas, lugas dan berintegritas tinggi (9) Gus Imin : lucu dan merangkul semua pihak (7)",0,1,0,0,in,1.1511313953323E+018,1.72335760068989E+018,Interista082,https://twitter.com/Interista082/status/1723810880528244862
Sun Nov 12 21:05:00 +0000 2023,1.72380913842429E+018,"@5t3v3n_P3g3L Nafsu mau menjatuhkan Anies, eh tau2nya hanya merusak rumput bego gak?",0,0,0,2,in,94471098,1.72379274181631E+018,Ruslanm42,https://twitter.com/Ruslanm42/status/1723809138424295687
Sun Nov 12 21:04:58 +0000 2023,1.72380913225037E+018,"@Hasbil_Lbs Iya bang iya, Anies g usah d pandang. Ntar aja putaran kedua balik kandang dukung ni pasangan. Diterima dengan tangan terbuka.",0,0,0,0,in,2444069263,1.72367976128389E+018,05913e7fec97465,https://twitter.com/05913e7fec97465/status/1723809132250378614
Sun Nov 12 21:03:54 +0000 2023,1.72380886262371E+018,"@gm_gm Misal nanti yg lolos putaran kedua itu anies sama prabowo, orang2 pdip pilih siapa?",0,0,0,0,in,9.64483231859929E+017,1.72365801603217E+018,faudzan32,https://twitter.com/faudzan32/status/1723808862623719700
Sun Nov 12 21:03:35 +0000 2023,1.72380878165653E+018,"@tvOneNews Settigan Doang. Biar milih Prabowo apa ganjar. Padahal sama aja.ðŸ¤£ Sudah kebaca Arahnya. Seolah olah beda, padahal sama aja. Biar ngak pada lari ke Anies. Karena sudah tahu, yang pendukungnya yang kecewa pasti ke Anies Semua.ðŸ¤£ðŸ¤£ðŸ¤£",0,0,0,0,in,123266338,1.72349144178641E+018,dinosourin,https://twitter.com/dinosourin/status/1723808781656531226
Sun Nov 12 21:00:11 +0000 2023,1.72380792692878E+018,@Mun4fikunn @Dennysiregar7 Gw berharap ganjar kalah diputaran pertama!  Pengen lihat denny siregar golput atau dukung anies! ðŸ˜‚ðŸ˜‚ðŸ˜‚,0,0,0,1,in,349242483,1.72340602470159E+018,SpionaseNKRI,https://twitter.com/SpionaseNKRI/status/1723807926928785818
Sun Nov 12 20:54:59 +0000 2023,1.72380661858692E+018,@msaid_didu Semoga Allah SWT melindungi dan memberi pertolongan kepada Pak Anies Baswedan dan Muhaimin Iskandar. Mereka berdua adalah santri.,0,0,0,0,in,1.33267357706208E+018,1.72362598805429E+018,AhmadMuda19,https://twitter.com/AhmadMuda19/status/1723806618586923421
Sun Nov 12 20:54:47 +0000 2023,1.72380656921156E+018,"Heru norak banget. Jakarta semenjak ditinggal Anies Baswedan malah mengalami kemunduran"" di banyak aspek.""",1,0,0,0,in,366567010,1.72380656921156E+018,ivyclover13,https://twitter.com/ivyclover13/status/1723806569211560267
Sun Nov 12 20:52:13 +0000 2023,1.72380592107855E+018,@tahamaaruf @gm_gm Berarti kalau Anies tak menang 2024 harus menderita lagi 5 tahun.,0,1,0,0,in,248107407,1.72365801603217E+018,mpujayaprema,https://twitter.com/mpujayaprema/status/1723805921078551022
Sun Nov 12 20:51:50 +0000 2023,1.7238058262703E+018,Benar benar Indonesia itu membutuhkan perubahan sangat bagus hal hal penting yang disampaikan oleh bapak Anies Baswedan https://t.co/Mbbv75Bwvp,0,1,0,0,in,1.68019879774457E+018,1.7238058262703E+018,Polusi_udara01,https://twitter.com/Polusi_udara01/status/1723805826270302445
Sun Nov 12 20:50:30 +0000 2023,1.72380548911958E+018,@Hasbil_Lbs Demi Alloh tadinya sebenarnya di dapil saya walau saya bukan pendukung partai Demokrat saya mau nyoblos caleg dari Demokrat buat kabupaten beda sama provinsi dan pusat tapi karena kelakuan kader yg suka musihin Anies saya batalkan lari ke partai lain,0,0,0,3,in,1.03590844668237E+018,1.72363662701963E+018,rakyatgaluh,https://twitter.com/rakyatgaluh/status/1723805489119584385
Sun Nov 12 20:50:24 +0000 2023,1.72380546666772E+018,@ItaMasita16 @musniumar Pak Anies Baswedan dan Muhaimin Iskandar kedua nya adalah santri,0,0,0,0,in,1.33267357706208E+018,1.72322596893928E+018,AhmadMuda19,https://twitter.com/AhmadMuda19/status/1723805466667725181
Sun Nov 12 20:49:07 +0000 2023,1.72380514508619E+018,JIS UDAH NYATA BAGUS DAN PUNYA STANDAR INTERNASIONAL KALIAN RUSAK  CUMA SEKEDAR MENJATUHKAN NAMA BAIK ANIES BASWEDAN.  KALIAN CUMA NAPSU AMBISI 3 PERIODE DAN DINASTI KELUARGA https://t.co/dALPIIV1R9,0,1,0,3,in,1.59593066855845E+018,1.72380514508619E+018,Pribumituan,https://twitter.com/Pribumituan/status/1723805145086197942
Sun Nov 12 20:49:02 +0000 2023,1.72380512396376E+018,"@Darsono86944901 @musniumar Ada juga pengaruh nya apalagi massa yang menghadiri acara Pak Anies Baswedan datang dengan kesadaran sendiri, bukan massa bayaran.",0,0,0,0,in,1.33267357706208E+018,1.72322596893928E+018,AhmadMuda19,https://twitter.com/AhmadMuda19/status/1723805123963761060
Sun Nov 12 20:44:41 +0000 2023,1.72380402911193E+018,@aniesbaswedan Semoga aja Pak Anies.. Ini program penting bagi keberlanjutan generasi..,0,0,0,0,in,1.5750590449222E+018,1.72351024325744E+018,rahmatghafur1,https://twitter.com/rahmatghafur1/status/1723804029111931276
Sun Nov 12 20:43:05 +0000 2023,1.72380362280558E+018,"Karena dari awal akar rumput memang ke Anies, hanya DPP yang tersandera dan ingin cari selamat.",0,0,0,0,in,1.71146932286935E+018,1.72380362280558E+018,HajiZurfam28414,https://twitter.com/HajiZurfam28414/status/1723803622805582162
Sun Nov 12 20:38:05 +0000 2023,1.72380236718586E+018,@PartaiSocmed Moga2 aja itu tjd Tum... Biar ketawa ngakak liat si emak manyun.....ðŸ¤£ðŸ˜…ðŸ¤£ Mau  anies atau  wowo yg jadi siapa ... kaga peduli gua... Pokoke banteng kudu dibalikin ke kandang oposisi.... jangan biarin dia berkeliaran di senayan ama di istana... ðŸ˜ŠðŸ˜,0,2,0,4,in,1.62511783607836E+018,1.72369271296745E+018,pitikwalik8080,https://twitter.com/pitikwalik8080/status/1723802367185862797
Sun Nov 12 20:33:45 +0000 2023,1.7238012766123E+018,"@andi_achilles Kalo ASN kan Tidur aja dibayar... Kinerja ga ada Ukuran Mau Bantah? Yg ngurus Negara aja byk yg tdk tau aturan... ASAL BERANI TAHAN MALU... . Bolak Balik Benci Anies Liat PROYEK Rumput JIS Sontoloyo DIEM... Goblo kan ðŸ¤£ðŸ¤£ðŸ¤£ Yg Penting Benci Anies, dan Jilat2 die hard nya. Norak",0,0,0,0,in,174453386,1.72369283972772E+018,Na_T1N4,https://twitter.com/Na_T1N4/status/1723801276612309202
Sun Nov 12 20:33:17 +0000 2023,1.72380116017864E+018,@mediaindonesia semangat selalu kita semua ikut serta menghilangkan ketidak jujuran bersama pak Anies,0,0,0,0,in,1.71145694669032E+018,1.72331464789656E+018,kembanko,https://twitter.com/kembanko/status/1723801160178643441
Sun Nov 12 20:33:12 +0000 2023,1.72380113820025E+018,@PDemokrat bersama Anies-Amin kita semua mendukung palestina merdeka,0,0,0,0,in,1.71145694669032E+018,1.72362827834132E+018,kembanko,https://twitter.com/kembanko/status/1723801138200252587
Sun Nov 12 20:33:09 +0000 2023,1.72380112313848E+018,Secara obyektif ide gagasan Pak Anies sudah cukup modern dan maju dalam melihat problematika Indonesia. Keren!,0,0,10,31,in,1.26857874120843E+018,1.72380112313848E+018,maunmanis,https://twitter.com/maunmanis/status/1723801123138482209
Sun Nov 12 20:32:23 +0000 2023,1.7238009338118E+018,@mediaindonesia mari kita semua yakin optimis bersama Anies-Muhaimin pasangan terjujur,0,0,0,0,in,1.70274971042618E+018,1.72331464789656E+018,adistyur1,https://twitter.com/adistyur1/status/1723800933811806211
Sun Nov 12 20:31:59 +0000 2023,1.72380082952049E+018,@PDemokrat memang terbaik banget yaa pak anies selalu mengedepankan palestina merdeka,0,0,0,1,in,1.70274971042618E+018,1.72362827834132E+018,adistyur1,https://twitter.com/adistyur1/status/1723800829520494650
Sun Nov 12 20:31:28 +0000 2023,1.72380070204737E+018,@mediaindonesia pasangan Anies-Muhaimin adalah pasangan terjujur mari kita bersama maju terus,0,0,0,0,in,1.70274970915531E+018,1.72331464789656E+018,mutiaputrii21,https://twitter.com/mutiaputrii21/status/1723800702047379815
